individual,date,date_end,time,moult,group,
12,2020-11-23,2020-11-23,14,1,infected,
36,NA,2021-3-1,112,0,infected,
6,NA,2021-3-1,112,0,infected,
27,2020-11-9,2020-11-9,0,1,infected,
45,NA,2021-1-18,70,0,infected,
1,NA,2021-3-1,112,0,infected,
18,2020-11-16,2020-11-16,7,1,infected,
57,NA,2021-3-1,112,0,infected,
34,NA,2020-12-21,42,0,infected,
51,NA,2021-3-1,112,0,infected,
37,NA,2021-3-1,112,0,infected,
3,2020-11-9,2020-11-9,0,1,infected,
9,2020-11-16,2020-11-16,7,1,infected,
46,NA,2021-2-18,101,0,infected,
20,2021-1-11,2021-1-11,63,1,infected,
39,2020-12-7,2020-12-7,28,1,infected,
31,2020-11-16,2020-11-16,7,1,infected,
54,NA,2021-3-1,112,0,infected,
58,2020-11-16,2020-11-16,7,1,infected,
24,2020-11-23,2020-11-23,14,1,infected,
52,NA,2021-2-8,91,0,infected,
38,2020-11-16,2020-11-16,7,1,infected,
22,NA,2021-2-8,91,0,uninfected,
4,2021-2-1,2021-2-1,84,1,uninfected,
41,NA,2020-12-28,49,0,uninfected,
59,2020-12-7,2020-12-7,28,1,uninfected,
30,NA,2021-1-11,63,0,uninfected,
43,NA,2021-2-16,99,0,uninfected,
16,2020-11-9,2020-11-9,0,1,uninfected,
42,NA,2021-3-1,112,0,uninfected,
50,NA,2021-2-20,103,0,uninfected,
14,NA,2020-11-9,0,0,uninfected,
40,NA,2021-2-14,97,0,uninfected,
19,NA,2021-2-20,103,0,uninfected,
8,NA,2021-3-1,112,0,uninfected,
33,2020-11-16,2020-11-16,7,1,uninfected,
49,2021-2-8,2021-2-8,91,1,uninfected,
55,NA,2021-2-12,95,0,uninfected,
2,2020-11-16,2020-11-16,7,1,uninfected,this individual moulted twice
44,2021-2-22,2021-2-22,105,0,uninfected,
13,2020-11-16,2020-11-16,7,1,uninfected,
5,NA,2021-1-18,70,0,uninfected,
53,NA,2021-3-1,112,0,uninfected,
21,NA,2021-3-1,112,0,uninfected,
11,NA,2021-3-1,112,0,uninfected,
28,2020-11-9,2020-11-9,0,1,uninfected,
29,NA,2021-1-18,70,0,uninfected,
26,2021-3-1,2021-3-1,112,1,uninfected,
48,2020-12-21,2020-12-21,42,1,uninfected,
17,NA,2020-12-7,28,0,uninfected,
15,2020-12-14,2020-12-14,35,1,uninfected,
56,NA,2021-2-22,105,0,uninfected,
47,NA,2021-2-20,103,0,uninfected,
32,2021-1-25,2021-1-25,77,1,uninfected,
23,NA,2021-2-8,91,0,uninfected,
